INVENTORY_ID,PRODUCT_ID,WAREHOUSE_ID,QUANTITY_ON_HAND,QUANTITY_RESERVED,REORDER_POINT,REORDER_QUANTITY,LAST_RESTOCK_DATE,UNIT_COST
INV-EABE0B0B7F6,PRD-001CBAFD4CC,WH-0004,296,129,344,1205,2026-05-29,374.81
INV-2F60314CB3B,PRD-001CBAFD4CC,WH-0008,3642,77,460,1285,2026-05-22,313.64
INV-B556289E140,PRD-001CBAFD4CC,WH-0015,4751,41,240,1981,2026-06-04,130.9
INV-FC46E40247D,PRD-E608EAF65AA,WH-0010,4614,169,310,873,2026-05-27,90.72
INV-122247CCF3B,PRD-1A3FB82303A,WH-0003,2451,139,248,1385,2026-05-05,89.19
INV-68AB6B7757E,PRD-1A3FB82303A,WH-0001,3348,172,479,1521,2026-07-02,499.26
INV-09DBEBE1C3B,PRD-1A3FB82303A,WH-0004,4497,197,484,1900,2026-06-04,21.61
INV-E04F0062BCD,PRD-88C6CAE7E95,WH-0017,2016,68,467,970,2026-05-29,304.19
INV-265B7A5249C,PRD-88C6CAE7E95,WH-0006,3635,70,225,1250,2026-05-10,90.19
INV-DE35F79E8B5,PRD-88C6CAE7E95,WH-0015,4052,7,417,536,2026-04-25,312.86
INV-51B1FC316CC,PRD-88C6CAE7E95,WH-0013,3023,151,409,508,2026-05-05,430.15
INV-55918FCD43D,PRD-BA8D1647DED,WH-0015,3879,180,423,1511,2026-06-23,7.04
INV-8C4B4EF8CE7,PRD-BA8D1647DED,WH-0020,1258,127,109,1698,2026-06-03,357.37
INV-10A43AFEE9F,PRD-BA8D1647DED,WH-0013,3255,41,204,178,2026-05-01,354.49
INV-F153FAC305F,PRD-BA8D1647DED,WH-0011,1837,196,171,891,2026-06-22,189.78
INV-EBCC04E6DBE,PRD-FF6AD0A875A,WH-0017,2688,75,451,399,2026-06-01,52.9
INV-6209A998D4E,PRD-FF6AD0A875A,WH-0004,468,50,439,1242,2026-04-23,358.37
INV-FEF707F3508,PRD-FF6AD0A875A,WH-0005,4470,12,388,1136,2026-06-24,320.28
INV-888C624B48C,PRD-79127EDC2CE,WH-0020,4966,72,357,1352,2026-06-14,47.23
INV-128361CBBC7,PRD-79127EDC2CE,WH-0003,3437,170,428,473,2026-06-17,343.95
INV-B39CD3700C4,PRD-EE6D1075D79,WH-0009,409,49,430,1656,2026-07-13,107.28
INV-87980853B16,PRD-A10258F52CA,WH-0009,2521,110,222,1677,2026-05-29,477.56
INV-63F23010C5F,PRD-A10258F52CA,WH-0007,4364,128,370,205,2026-07-07,278.42
INV-1C95E39DD41,PRD-A10258F52CA,WH-0018,1703,59,14,418,2026-05-14,65.87
INV-018CD46EB31,PRD-A10258F52CA,WH-0002,2535,170,207,1195,2026-05-05,258.66
INV-DC66738B380,PRD-2886AAD7623,WH-0010,4627,136,368,822,2026-05-11,487.25
INV-43FC82D47C1,PRD-D4E90F8C270,WH-0007,602,8,18,1331,2026-06-24,122.23
INV-D7E6C8D707F,PRD-D4E90F8C270,WH-0010,1228,75,90,989,2026-04-24,257.82
INV-99F39C080B8,PRD-D4E90F8C270,WH-0005,791,146,154,1738,2026-06-19,366.81
INV-7C9A43C9036,PRD-61AB4A475B4,WH-0001,1857,126,355,871,2026-07-09,17.62
INV-54855245C95,PRD-61AB4A475B4,WH-0015,3016,78,79,1412,2026-05-12,479.43
INV-C1E58514E03,PRD-61AB4A475B4,WH-0016,2259,110,443,1227,2026-06-10,77.9
INV-3C43547AC14,PRD-CB7439C311F,WH-0020,628,135,327,1168,2026-04-27,261.19
INV-D101AFE4649,PRD-5E5437C28A1,WH-0010,1259,41,321,721,2026-06-26,252.32
INV-1F050778D75,PRD-5E5437C28A1,WH-0007,4949,183,370,782,2026-07-11,314.46
INV-3BBC5A92374,PRD-AB49DA50E86,WH-0010,3817,199,47,98,2026-04-15,359.15
INV-901997B040D,PRD-5AD8B33EB62,WH-0007,825,149,96,1686,2026-07-12,140.75
INV-3B64C9D2B61,PRD-5AD8B33EB62,WH-0009,3440,31,448,1462,2026-06-01,121.71
INV-4A9CEF202E6,PRD-2C667D9ADB7,WH-0020,944,31,326,1533,2026-05-02,149.83
INV-F780C2CA32A,PRD-2C667D9ADB7,WH-0017,4239,64,180,876,2026-05-17,337.13
INV-5263D6A4C89,PRD-2C667D9ADB7,WH-0014,1406,62,337,438,2026-04-17,435.48
INV-676A6884735,PRD-2C667D9ADB7,WH-0001,341,194,71,1481,2026-04-17,232.13
INV-0F8465D34FC,PRD-6090F2A2DE7,WH-0008,1381,143,412,685,2026-06-06,111.0
INV-683B65F2638,PRD-6090F2A2DE7,WH-0012,2668,112,470,1883,2026-06-29,200.8
INV-0A4CFF116AB,PRD-6090F2A2DE7,WH-0015,4945,19,278,1212,2026-04-18,258.21
INV-6A4A238872C,PRD-87DB34FE250,WH-0009,2758,70,422,568,2026-06-18,242.43
INV-EEDB9720414,PRD-87DB34FE250,WH-0016,1106,112,22,1222,2026-06-10,4.18
INV-9830959EF98,PRD-87DB34FE250,WH-0018,3640,199,93,356,2026-04-20,280.8
INV-E5760ADDAB1,PRD-87DB34FE250,WH-0017,73,14,244,1434,2026-07-13,234.18
INV-0D7D8A324C8,PRD-0D4405C11F7,WH-0006,4188,144,29,1674,2026-05-27,371.93
INV-F821DAAAE09,PRD-0D4405C11F7,WH-0005,3459,64,296,1452,2026-04-17,398.97
INV-337FED0545E,PRD-3A02E8C8B8C,WH-0005,2051,39,158,660,2026-07-05,305.92
INV-5954E10B047,PRD-3A02E8C8B8C,WH-0012,649,56,338,1106,2026-05-07,226.88
INV-FDC26CF7452,PRD-3A02E8C8B8C,WH-0010,3734,179,413,1226,2026-06-19,57.37
INV-9FF58775604,PRD-3A02E8C8B8C,WH-0008,3693,114,89,1070,2026-07-12,165.93
INV-6CB4E159803,PRD-BDE888DA430,WH-0009,3282,188,483,757,2026-04-19,75.61
INV-1DD47926374,PRD-BDE888DA430,WH-0015,3150,198,311,905,2026-06-04,213.34
INV-62D05C99D01,PRD-A4EB83E33A5,WH-0001,3648,80,320,58,2026-07-02,439.94
INV-FF8AF44FF6C,PRD-A4EB83E33A5,WH-0004,4069,126,469,455,2026-06-10,428.45
INV-06D66D54DC9,PRD-A4EB83E33A5,WH-0003,3655,5,292,1030,2026-06-25,253.0
INV-303BC765C1F,PRD-A4EB83E33A5,WH-0018,3057,64,57,893,2026-07-04,26.63
INV-20A88FAD942,PRD-6435B665543,WH-0019,4348,175,50,1703,2026-06-08,303.85
INV-C7B3D71A6BA,PRD-6435B665543,WH-0012,4926,198,306,596,2026-05-02,61.56
INV-5B6FFE143EC,PRD-6435B665543,WH-0007,1357,156,242,687,2026-05-31,391.49
INV-30B3CA03CBE,PRD-0A33890F86F,WH-0015,1095,102,174,1194,2026-04-17,492.07
INV-9500F3241DB,PRD-6542C329DF7,WH-0018,1908,143,494,284,2026-05-06,420.3
INV-489CB570A0F,PRD-6542C329DF7,WH-0016,748,118,176,1106,2026-06-02,84.81
INV-01307EDE73C,PRD-6542C329DF7,WH-0008,3983,198,284,370,2026-06-08,253.6
INV-B3304F37059,PRD-B1256CB426C,WH-0009,1205,151,43,1136,2026-07-03,269.7
INV-9B94A04D6E3,PRD-A67AE1E76D3,WH-0011,655,150,29,113,2026-04-28,10.07
INV-6D87CBFD815,PRD-5BCE01C3F6D,WH-0015,1706,171,369,1597,2026-05-29,391.24
INV-0D6F48EE802,PRD-5BCE01C3F6D,WH-0010,328,36,81,845,2026-05-13,475.9
INV-04FC58DCD97,PRD-5BCE01C3F6D,WH-0005,549,22,54,1041,2026-07-10,479.44
INV-F1FDCDDCDC1,PRD-BEEC04CCDE8,WH-0017,4604,141,66,888,2026-07-05,471.36
INV-FBAF002A47F,PRD-23EC41FE2CF,WH-0006,824,97,327,1683,2026-06-29,364.77
INV-9EDC6CE974D,PRD-23EC41FE2CF,WH-0001,632,135,222,1014,2026-04-19,50.38
INV-6BF1797E229,PRD-23EC41FE2CF,WH-0010,4088,61,297,397,2026-05-19,159.6
INV-3AFF019973E,PRD-7B34702E827,WH-0015,4293,19,309,112,2026-04-28,499.05
INV-319DAA991D5,PRD-7B34702E827,WH-0017,986,173,188,1078,2026-07-12,156.02
INV-8C0EEFFDD22,PRD-A7FA87B76DC,WH-0006,3663,174,36,115,2026-06-05,341.54
INV-D1AA0123820,PRD-A7FA87B76DC,WH-0016,2724,195,157,1221,2026-04-27,343.07
INV-7D642A92DDE,PRD-56BDF6095C0,WH-0018,4576,102,176,107,2026-04-19,414.53
INV-7286C491270,PRD-56BDF6095C0,WH-0017,2218,159,274,208,2026-05-31,296.76
INV-4EB55735427,PRD-56BDF6095C0,WH-0008,1536,10,484,1988,2026-06-02,152.24
INV-A3213F95780,PRD-BDFE6130627,WH-0008,3551,103,78,785,2026-07-02,194.35
INV-95228026F37,PRD-BDFE6130627,WH-0004,4007,117,435,1317,2026-05-27,361.08
INV-FD7F265F96C,PRD-BDFE6130627,WH-0019,2226,179,483,1807,2026-06-19,471.51
INV-5A38AEC8C00,PRD-A1B9270B8F6,WH-0004,3903,86,338,678,2026-05-11,165.37
INV-424D38A8A82,PRD-A1B9270B8F6,WH-0005,740,30,424,1221,2026-05-27,254.99
INV-FAD91AF5C3D,PRD-A1B9270B8F6,WH-0002,1524,18,162,1259,2026-05-10,407.75
INV-CD30DE2BC35,PRD-A1B9270B8F6,WH-0008,670,126,245,322,2026-04-28,407.15
INV-D7BDCF417B1,PRD-F82C5D9DDF0,WH-0009,3485,151,206,852,2026-05-04,105.8
INV-BC205ABA25B,PRD-F82C5D9DDF0,WH-0001,947,189,108,1506,2026-05-11,437.39
INV-57C0FC04D9E,PRD-1F3E8B85C3E,WH-0005,2900,128,453,1909,2026-05-29,84.04
INV-6D18E0580A7,PRD-1F3E8B85C3E,WH-0009,4388,175,145,571,2026-05-30,79.18
INV-445A06547AD,PRD-1F3E8B85C3E,WH-0006,1451,145,342,1179,2026-06-22,92.0
INV-16220E0B51A,PRD-1F3E8B85C3E,WH-0017,4566,149,475,1699,2026-06-08,345.49
INV-4154DE8D0C9,PRD-4689D5956AC,WH-0008,2309,139,147,1515,2026-05-13,270.22
INV-CCD08C277F3,PRD-2F79FA4B460,WH-0020,3256,31,80,1368,2026-06-16,352.5
INV-B76B3028215,PRD-2F79FA4B460,WH-0008,1140,149,195,1049,2026-05-21,170.01
INV-D1648BDCC51,PRD-2F79FA4B460,WH-0015,4722,85,415,1902,2026-06-04,170.88
INV-4A8EBBDC0BC,PRD-DC207D6B275,WH-0019,1800,148,24,810,2026-06-03,14.59
INV-6E156ECDD98,PRD-37C17ED8738,WH-0015,802,20,481,1667,2026-05-08,308.02
INV-F5D051E6532,PRD-3B1AC728991,WH-0005,3961,99,280,230,2026-07-02,118.29
INV-51E8191F9FB,PRD-3B1AC728991,WH-0009,4391,126,189,981,2026-05-01,151.99
INV-B836F579E11,PRD-3B1AC728991,WH-0006,4835,88,425,886,2026-05-04,383.68
INV-CE1D810585F,PRD-3B1AC728991,WH-0011,3443,146,94,1864,2026-06-08,420.21
INV-37EB7C40DA9,PRD-C4D3CE30CFD,WH-0020,2406,45,173,1836,2026-06-01,8.48
INV-498987FE212,PRD-6FC12EC9866,WH-0018,514,77,291,822,2026-04-27,51.09
INV-9659781E1FD,PRD-6FC12EC9866,WH-0005,2371,110,132,320,2026-05-08,350.11
INV-38CDD0EAD11,PRD-6FC12EC9866,WH-0006,3197,7,428,645,2026-05-04,345.08
INV-244AEA140B3,PRD-CF133053C3F,WH-0018,4713,157,180,859,2026-06-03,404.74
INV-B94D54B80B7,PRD-DE91B1DA69C,WH-0015,2119,27,420,1394,2026-06-06,226.45
INV-8FAFE12F446,PRD-DE91B1DA69C,WH-0010,4882,186,20,717,2026-05-12,357.23
INV-296CC90427F,PRD-DE91B1DA69C,WH-0019,2161,189,362,1929,2026-06-23,45.79
INV-8F35D62F9F4,PRD-DE91B1DA69C,WH-0017,3055,144,396,1562,2026-06-17,83.29
INV-C5D8A47E52C,PRD-1A8E74B72C4,WH-0016,1668,133,155,1505,2026-06-03,415.6
INV-3F842D1B88B,PRD-1A8E74B72C4,WH-0010,3449,188,395,1267,2026-06-08,251.21
INV-6FA0EF5B9B6,PRD-AFF54A37F75,WH-0009,95,93,158,1850,2026-04-16,320.88
INV-DC12788CA00,PRD-AFF54A37F75,WH-0001,4036,130,188,1011,2026-07-10,405.74
INV-2A1556E4BE2,PRD-AFF54A37F75,WH-0004,3702,97,318,681,2026-04-22,161.77
INV-629402CFC8E,PRD-AE90B8EE536,WH-0002,2631,36,135,620,2026-05-12,42.2
INV-469C2844D0C,PRD-AE90B8EE536,WH-0007,2642,171,385,1151,2026-07-02,495.31
INV-30D7432987B,PRD-AE90B8EE536,WH-0014,4265,50,423,1383,2026-04-15,3.41
INV-557BEB5407F,PRD-AE90B8EE536,WH-0017,403,27,385,1429,2026-05-25,357.02
INV-00783F3B57B,PRD-3F35E9CEC7E,WH-0014,1819,127,208,600,2026-04-24,130.98
INV-D61F019DE95,PRD-1F3722F5274,WH-0013,4396,18,183,1971,2026-05-27,120.53
INV-60190951CF9,PRD-1F3722F5274,WH-0005,2336,80,494,1391,2026-05-06,181.52
INV-29031D96CEA,PRD-B4E55619790,WH-0018,4967,43,477,179,2026-05-12,495.88
INV-7E726B133FC,PRD-B4E55619790,WH-0013,2166,64,209,1048,2026-07-12,291.89
INV-55F69406BD0,PRD-E43CB902CA2,WH-0008,733,59,102,626,2026-05-24,83.26
INV-45CFD326FB8,PRD-84975305AB7,WH-0010,2380,53,133,1123,2026-04-25,382.8
INV-28A85A052DB,PRD-84975305AB7,WH-0008,4559,153,311,1431,2026-05-12,479.57
INV-D8F73BA1A86,PRD-84975305AB7,WH-0011,2500,188,244,463,2026-05-15,55.03
INV-148330154F4,PRD-AA6E7BA145C,WH-0001,3309,152,112,1025,2026-06-18,48.19
INV-8FA08347783,PRD-6B50D121659,WH-0007,3529,176,461,941,2026-06-05,479.51
INV-4F3ABECBE98,PRD-6B50D121659,WH-0001,3846,102,169,1654,2026-05-28,395.93
INV-BA968C49B83,PRD-6B50D121659,WH-0002,4643,144,141,1963,2026-05-12,429.7
INV-19E5161A1A6,PRD-6B50D121659,WH-0011,2946,128,292,360,2026-05-30,127.23
INV-6232FD49D49,PRD-762F924B648,WH-0009,3306,199,231,1766,2026-04-21,487.68
INV-A23F598AD4C,PRD-762F924B648,WH-0015,1927,88,147,1207,2026-05-07,416.04
INV-A290A033738,PRD-D8E84C69267,WH-0009,1600,32,62,63,2026-04-25,249.73
INV-A600D5D4E04,PRD-D8E84C69267,WH-0013,153,91,377,519,2026-05-04,185.51
INV-A7390B6FDA0,PRD-D8E84C69267,WH-0002,2603,15,368,641,2026-04-25,256.15
INV-8E6B66F9F16,PRD-3D855A9D829,WH-0019,2350,76,429,151,2026-05-23,372.05
INV-135BED02DED,PRD-3D855A9D829,WH-0017,3851,61,204,1260,2026-05-29,220.56
INV-FD4558A222C,PRD-B8292B08D69,WH-0001,324,122,202,942,2026-05-31,373.31
INV-E1467D8393D,PRD-8D3941DD622,WH-0003,2424,140,480,1990,2026-05-30,349.12
INV-65C56F2E944,PRD-8D3941DD622,WH-0009,1703,110,141,1961,2026-06-29,30.12
INV-8922BA3671F,PRD-8D3941DD622,WH-0013,2458,81,452,368,2026-05-03,405.72
INV-610B671B0DE,PRD-8D3941DD622,WH-0006,65,18,275,690,2026-05-10,47.7
INV-18CAC5FD032,PRD-C9019561A1A,WH-0018,2166,39,127,1751,2026-04-28,214.49
INV-D654C10FFE4,PRD-C9019561A1A,WH-0007,4830,132,409,441,2026-04-22,469.86
INV-427889D817F,PRD-C9019561A1A,WH-0012,8,0,119,1183,2026-07-01,6.41
INV-2BBB25BEFC8,PRD-5C2780CF955,WH-0011,4913,108,174,1652,2026-06-29,207.43
INV-4CD0D5A684B,PRD-5C2780CF955,WH-0010,688,26,176,402,2026-07-10,469.67
INV-30BBB2FBE74,PRD-5C2780CF955,WH-0015,1558,153,24,1452,2026-06-28,212.28
INV-13DC861E595,PRD-EF5BDF75508,WH-0014,1683,94,124,1016,2026-05-08,276.64
INV-D60684694DA,PRD-EF5BDF75508,WH-0009,4091,177,121,1530,2026-04-28,338.95
INV-C2CD1000F9A,PRD-59D9796A757,WH-0003,1233,166,188,755,2026-07-02,408.54
INV-BE0926F5C4E,PRD-422A35B04D9,WH-0001,1226,129,381,1404,2026-04-23,83.62
INV-6FE0DC5F4E1,PRD-422A35B04D9,WH-0002,3029,190,92,421,2026-07-13,190.55
INV-02CAA128CF8,PRD-422A35B04D9,WH-0015,4054,45,186,1737,2026-04-21,99.32
INV-D8321ABD825,PRD-422A35B04D9,WH-0006,4420,49,361,1675,2026-06-23,240.61
INV-E4984FDCB46,PRD-26AA49B549E,WH-0013,1656,129,73,745,2026-06-28,189.21
INV-CE39A784DD0,PRD-26AA49B549E,WH-0010,3853,22,384,1901,2026-05-17,342.01
INV-8AA60CCBF01,PRD-26AA49B549E,WH-0007,1904,10,189,1027,2026-06-22,480.51
INV-AAB1C47073A,PRD-28325CED6FA,WH-0014,4397,157,145,688,2026-05-21,198.67
INV-4EDD1760605,PRD-28325CED6FA,WH-0017,1241,58,437,107,2026-05-08,184.43
INV-076672CF51E,PRD-28325CED6FA,WH-0013,2047,51,458,951,2026-04-25,379.8
INV-BDE4084C179,PRD-424D0750CAD,WH-0006,622,23,251,457,2026-06-18,468.07
INV-E47146F80C8,PRD-424D0750CAD,WH-0003,4163,146,128,1007,2026-05-27,344.95
INV-C2F1057A1A3,PRD-424D0750CAD,WH-0012,1006,121,90,1387,2026-05-06,276.85
INV-EC29EFF9768,PRD-424D0750CAD,WH-0016,182,147,341,1263,2026-05-17,324.36
INV-25E11A15672,PRD-0A818690911,WH-0012,282,30,118,315,2026-05-09,206.71
INV-75D17E39EC3,PRD-0A818690911,WH-0017,4112,6,446,1990,2026-06-18,20.58
INV-12D6EF0332D,PRD-0A818690911,WH-0003,4434,85,89,556,2026-06-02,366.4
INV-17A855277C1,PRD-0A818690911,WH-0002,542,143,76,422,2026-05-26,182.97
INV-9FEC581EF89,PRD-D8D4C9FF4E8,WH-0012,2267,162,461,735,2026-06-10,358.32
INV-C9879FF632D,PRD-13D195F64BD,WH-0007,4257,77,117,251,2026-06-01,275.08
INV-195B8BEC52A,PRD-BA4920DBB91,WH-0018,3980,146,327,1956,2026-06-21,96.02
INV-751A51775C3,PRD-F6D16B76089,WH-0013,3997,114,297,1411,2026-06-03,488.81
INV-F08BCEDEB2D,PRD-F6D16B76089,WH-0017,4756,1,267,1367,2026-06-02,391.28
INV-D8E5CC490AE,PRD-D2C377953CC,WH-0003,849,2,69,1957,2026-06-11,264.31
INV-4098E6E197A,PRD-D2C377953CC,WH-0013,4812,87,220,1872,2026-06-08,66.87
INV-86DAD4D0CCB,PRD-D2C377953CC,WH-0012,3232,102,126,656,2026-06-10,78.39
INV-71EE68756F9,PRD-D2C377953CC,WH-0015,285,17,378,449,2026-04-18,22.43
INV-4DE82C20790,PRD-280381BA4B7,WH-0012,3927,139,166,1379,2026-07-01,78.39
INV-162AA9D1384,PRD-280381BA4B7,WH-0002,4824,42,212,920,2026-05-26,316.08
INV-D0CD9A81831,PRD-817A0479F64,WH-0006,306,139,263,982,2026-06-01,159.05
INV-1569EAA9A25,PRD-BB25D380417,WH-0020,2220,148,497,1340,2026-05-24,372.6
INV-8B6C9DF5040,PRD-BB25D380417,WH-0005,2043,100,38,1922,2026-06-17,457.54
INV-0FB32CC5E4D,PRD-BB25D380417,WH-0011,4466,62,82,1489,2026-04-27,401.95
INV-44E8C2BD34A,PRD-BB25D380417,WH-0010,3022,198,350,1167,2026-07-13,258.73
INV-BEEAFF47E29,PRD-2ABD6876691,WH-0012,724,181,331,1590,2026-06-27,23.67
INV-0C9DDC7B58F,PRD-2C9923DC4DA,WH-0018,2062,118,460,1392,2026-05-23,178.02
INV-8C4FF4EE32F,PRD-2C9923DC4DA,WH-0002,1737,16,53,817,2026-06-30,267.87
INV-96B8DECADE7,PRD-2C9923DC4DA,WH-0017,30,11,451,1745,2026-05-26,252.7
INV-750ACC3E3B5,PRD-2C9923DC4DA,WH-0004,1355,173,147,1003,2026-06-28,49.35
INV-351B04A4E71,PRD-000553CEBB8,WH-0002,1701,170,493,855,2026-05-07,16.63
INV-2F8633DA517,PRD-000553CEBB8,WH-0009,1508,141,262,1041,2026-04-18,175.64
INV-045A39D7FB0,PRD-000553CEBB8,WH-0003,3453,80,168,499,2026-05-06,375.97
INV-893E35FF84F,PRD-1257CA4F742,WH-0020,1294,92,102,1214,2026-04-15,342.4
INV-FA7A7012B6C,PRD-1257CA4F742,WH-0004,600,130,140,207,2026-07-07,203.12
INV-667FD56BEC1,PRD-1442C9427F0,WH-0003,1121,85,396,1565,2026-07-06,392.42
INV-7B463BA47B6,PRD-BDC17163C31,WH-0007,1181,153,129,1372,2026-06-24,74.6
INV-7629105AD7A,PRD-05075130A37,WH-0004,2013,82,193,1968,2026-06-30,308.0
INV-4E631D48929,PRD-05075130A37,WH-0008,4162,33,157,1086,2026-06-23,411.1
INV-DE3631660EF,PRD-BACA20FD0C5,WH-0013,2597,200,319,604,2026-05-06,313.52
INV-B87411EAAE4,PRD-BACA20FD0C5,WH-0018,4863,132,224,395,2026-07-01,168.97
INV-4191D969BA3,PRD-BACA20FD0C5,WH-0006,1932,192,243,1676,2026-04-19,19.74
INV-11C416D500A,PRD-E2D2A043CDD,WH-0017,4702,80,44,468,2026-06-03,434.99
INV-FCEEA3AE5B7,PRD-E2D2A043CDD,WH-0003,1244,189,387,1792,2026-06-15,205.6
INV-A6D48793E22,PRD-E2D2A043CDD,WH-0016,1542,11,471,1583,2026-06-22,497.29
INV-D19C300CDCA,PRD-E2D2A043CDD,WH-0011,4687,91,410,1598,2026-06-14,333.55
INV-04E148F0212,PRD-BE55C261E3C,WH-0012,4279,171,25,248,2026-06-23,98.06
INV-B8FB2700439,PRD-BE55C261E3C,WH-0018,1992,59,12,160,2026-06-22,22.47
INV-0EC9CCEC0D8,PRD-F7396F38BF2,WH-0009,4860,90,147,1774,2026-05-23,403.6
INV-B9EB8CDFF2F,PRD-F7396F38BF2,WH-0010,1771,136,261,984,2026-06-10,254.44
INV-7DF4AE249A3,PRD-F7396F38BF2,WH-0020,2361,94,464,684,2026-06-16,234.6
INV-3D056D09F4F,PRD-F7396F38BF2,WH-0014,2446,78,411,1610,2026-05-12,407.09
INV-19F414E91FE,PRD-1BA5A5221EF,WH-0008,2198,76,458,1786,2026-07-11,389.18
INV-E91746DDC24,PRD-8553B081F45,WH-0019,2754,158,11,1978,2026-04-23,107.28
INV-1E788D783DE,PRD-2EEF9BF8281,WH-0012,4417,47,379,1757,2026-06-26,386.38
INV-BE8C5198EB9,PRD-2EEF9BF8281,WH-0017,3473,36,441,1151,2026-06-18,90.05
INV-86E21E92553,PRD-2EEF9BF8281,WH-0013,1513,118,308,1538,2026-07-05,264.61
INV-15C51A74387,PRD-D9E1C957686,WH-0008,1794,17,356,1665,2026-06-23,488.2
INV-07E1BF77BA8,PRD-A43CCBA5674,WH-0008,4334,166,229,1007,2026-04-25,112.72
INV-3D1BBA106BB,PRD-A43CCBA5674,WH-0019,1487,150,206,784,2026-07-11,108.5
INV-B4F5EAD6A4A,PRD-16D4DDE81B5,WH-0019,3623,197,403,1303,2026-04-21,47.68
INV-909E74BF5F6,PRD-16D4DDE81B5,WH-0007,196,67,460,469,2026-05-11,29.71
INV-0EE67E951B5,PRD-16D4DDE81B5,WH-0010,3810,148,200,1937,2026-06-06,152.8
INV-5FE56776BF0,PRD-9E7E9E2E70E,WH-0020,3752,180,292,1159,2026-05-19,70.16
INV-5442C904DA1,PRD-9E7E9E2E70E,WH-0004,474,76,239,1492,2026-05-26,236.85
INV-7A1799C9065,PRD-42FC9C094D7,WH-0011,3115,78,348,1047,2026-06-22,208.21
INV-E82E4B5B9DC,PRD-42FC9C094D7,WH-0003,2164,172,130,111,2026-05-10,448.01
INV-6731C3B48E5,PRD-C5B9F023453,WH-0002,3588,123,153,1854,2026-06-05,141.99
INV-7E62132BA51,PRD-C5B9F023453,WH-0008,2024,146,273,1799,2026-05-03,125.64
INV-375D5731054,PRD-C5B9F023453,WH-0012,220,49,472,582,2026-05-08,499.05
INV-79D1E811E26,PRD-C5B9F023453,WH-0009,3901,159,416,1943,2026-06-07,486.23
